FECHA;M2,5;NÂ°HOSPITALIZADOS
2015-01-01;6;364
2015-01-02;10;350
2015-01-03;8;353
2015-01-04;13;327
2015-01-05;7;362
2015-01-06;0;391
2015-01-07;13;323
2015-01-08;4;364
2015-01-09;6;350
2015-01-10;1;386
2015-01-11;2;380
2015-01-12;7;356
2015-01-13;10;321
2015-01-14;11;328
2015-01-15;2;378
2015-01-16;13;333
2015-01-17;18;318
2015-01-18;19;287
2015-01-19;14;324
2015-01-20;18;288
2015-01-21;19;306
2015-01-22;16;306
2015-01-23;10;313
2015-01-24;3;375
2015-01-25;2;380
2015-01-26;11;346
2015-01-27;13;320
2015-01-28;12;343
2015-01-29;18;298
2015-01-30;17;308
2015-01-31;5;370
2015-02-01;20;269
2015-02-02;12;334
2015-02-03;8;355
2015-02-04;12;308
2015-02-05;2;382
2015-02-06;32;234
2015-02-07;10;349
2015-02-08;2;376
2015-02-09;22;266
2015-02-10;22;238
2015-02-11;34;242
2015-02-12;18;296
2015-02-13;16;314
2015-02-14;18;284
2015-02-15;16;321
2015-02-16;24;263
2015-02-17;26;213
2015-02-18;32;237
2015-02-19;2;383
2015-02-20;8;352
2015-02-21;38;233
2015-02-22;0;391
2015-02-23;20;307
2015-02-24;2;382
2015-02-25;18;319
2015-02-26;16;309
2015-02-27;4;370
2015-02-28;32;231
2015-03-01;30;264
2015-03-02;33;246
2015-03-03;39;228
2015-03-04;42;217
2015-03-05;48;154
2015-03-06;6;361
2015-03-07;6;356
2015-03-08;27;247
2015-03-09;54;400
2015-03-10;24;289
2015-03-11;9;329
2015-03-12;15;304
2015-03-13;51;398
2015-03-14;36;188
2015-03-15;27;261
2015-03-16;54;399
2015-03-17;48;155
2015-03-18;24;288
2015-03-19;57;397
2015-03-20;0;391
2015-03-21;9;324
2015-03-22;24;292
2015-03-23;45;77
2015-03-24;30;230
2015-03-25;15;329
2015-03-26;60;405
2015-03-27;12;332
2015-03-28;39;194
2015-03-29;42;192
2015-03-30;45;180
2015-03-31;21;235
2015-04-01;4;374
2015-04-02;36;221
2015-04-03;48;157
2015-04-04;32;217
2015-04-05;32;230
2015-04-06;20;281
2015-04-07;24;226
2015-04-08;52;400
2015-04-09;28;241
2015-04-10;72;396
2015-04-11;44;106
2015-04-12;48;188
2015-04-13;64;410
2015-04-14;48;183
2015-04-15;52;403
2015-04-16;52;404
2015-04-17;48;178
2015-04-18;60;399
2015-04-19;0;391
2015-04-20;80;414
2015-04-21;36;216
2015-04-22;8;345
2015-04-23;4;369
2015-04-24;40;191
2015-04-25;80;409
2015-04-26;48;155
2015-04-27;80;407
2015-04-28;56;396
2015-04-29;32;210
2015-04-30;32;234
2015-05-01;50;401
2015-05-02;75;408
2015-05-03;15;291
2015-05-04;75;399
2015-05-05;95;405
2015-05-06;85;404
2015-05-07;80;392
2015-05-08;40;135
2015-05-09;50;402
2015-05-10;60;403
2015-05-11;0;391
2015-05-12;30;248
2015-05-13;60;398
2015-05-14;80;400
2015-05-15;65;402
2015-05-16;55;403
2015-05-17;25;233
2015-05-18;0;391
2015-05-19;35;198
2015-05-20;35;186
2015-05-21;20;308
2015-05-22;50;402
2015-05-23;90;408
2015-05-24;60;407
2015-05-25;40;184
2015-05-26;35;236
2015-05-27;85;397
2015-05-28;55;418
2015-05-29;25;276
2015-05-30;5;362
2015-05-31;0;391
2015-06-01;36;223
2015-06-02;6;362
2015-06-03;84;398
2015-06-04;0;391
2015-06-05;42;202
2015-06-06;36;218
2015-06-07;84;413
2015-06-08;24;249
2015-06-09;42;210
2015-06-10;42;210
2015-06-11;42;131
2015-06-12;48;195
2015-06-13;66;392
2015-06-14;72;410
2015-06-15;30;227
2015-06-16;120;415
2015-06-17;84;410
2015-06-18;36;228
2015-06-19;66;409
2015-06-20;102;424
2015-06-21;12;333
2015-06-22;42;219
2015-06-23;60;410
2015-06-24;66;402
2015-06-25;90;404
2015-06-26;54;403
2015-06-27;36;234
2015-06-28;114;402
2015-06-29;60;409
2015-06-30;6;356
2015-07-01;102;416
2015-07-02;96;428
2015-07-03;54;392
2015-07-04;78;402
2015-07-05;54;399
2015-07-06;90;432
2015-07-07;102;391
2015-07-08;54;396
2015-07-09;108;424
2015-07-10;6;351
2015-07-11;96;421
2015-07-12;120;430
2015-07-13;84;408
2015-07-14;30;244
2015-07-15;72;406
2015-07-16;78;406
2015-07-17;12;326
2015-07-18;48;161
2015-07-19;54;409
2015-07-20;84;399
2015-07-21;42;104
2015-07-22;6;356
2015-07-23;66;398
2015-07-24;48;45
2015-07-25;60;397
2015-07-26;36;218
2015-07-27;120;429
2015-07-28;24;285
2015-07-29;36;186
2015-07-30;96;412
2015-07-31;6;363
2015-08-01;100;406
2015-08-02;40;210
2015-08-03;65;399
2015-08-04;35;186
2015-08-05;45;132
2015-08-06;85;415
2015-08-07;20;275
2015-08-08;95;408
2015-08-09;10;341
2015-08-10;20;258
2015-08-11;85;401
2015-08-12;65;412
2015-08-13;40;156
2015-08-14;10;350
2015-08-15;30;199
2015-08-16;10;338
2015-08-17;0;391
2015-08-18;65;407
2015-08-19;20;278
2015-08-20;80;392
2015-08-21;60;395
2015-08-22;90;411
2015-08-23;80;412
2015-08-24;50;398
2015-08-25;30;264
2015-08-26;20;279
2015-08-27;5;369
2015-08-28;60;401
2015-08-29;30;238
2015-08-30;35;205
2015-08-31;60;409
2015-09-01;12;308
2015-09-02;40;160
2015-09-03;60;403
2015-09-04;76;409
2015-09-05;48;66
2015-09-06;52;403
2015-09-07;48;183
2015-09-08;76;400
2015-09-09;80;402
2015-09-10;8;347
2015-09-11;60;396
2015-09-12;20;277
2015-09-13;12;333
2015-09-14;36;227
2015-09-15;28;188
2015-09-16;36;152
2015-09-17;20;277
2015-09-18;72;407
2015-09-19;12;340
2015-09-20;4;369
2015-09-21;32;206
2015-09-22;60;395
2015-09-23;80;402
2015-09-24;56;399
2015-09-25;64;394
2015-09-26;32;250
2015-09-27;0;391
2015-09-28;40;230
2015-09-29;28;193
2015-09-30;64;392
2015-10-01;48;128
2015-10-02;51;401
2015-10-03;18;294
2015-10-04;33;226
2015-10-05;3;368
2015-10-06;51;401
2015-10-07;42;188
2015-10-08;15;295
2015-10-09;42;119
2015-10-10;6;355
2015-10-11;45;195
2015-10-12;30;224
2015-10-13;12;337
2015-10-14;18;314
2015-10-15;15;305
2015-10-16;54;409
2015-10-17;45;167
2015-10-18;30;234
2015-10-19;27;274
2015-10-20;12;334
2015-10-21;45;209
2015-10-22;51;395
2015-10-23;6;363
2015-10-24;12;324
2015-10-25;42;210
2015-10-26;27;217
2015-10-27;6;360
2015-10-28;54;416
2015-10-29;27;264
2015-10-30;57;406
2015-10-31;27;265
2015-11-01;28;202
2015-11-02;38;174
2015-11-03;4;364
2015-11-04;6;363
2015-11-05;18;299
2015-11-06;6;361
2015-11-07;28;266
2015-11-08;36;152
2015-11-09;20;274
2015-11-10;4;366
2015-11-11;22;258
2015-11-12;18;285
2015-11-13;10;333
2015-11-14;28;275
2015-11-15;4;369
2015-11-16;12;315
2015-11-17;28;254
2015-11-18;10;349
2015-11-19;32;242
2015-11-20;22;279
2015-11-21;30;256
2015-11-22;30;228
2015-11-23;30;221
2015-11-24;10;338
2015-11-25;2;378
2015-11-26;32;226
2015-11-27;38;169
2015-11-28;12;332
2015-11-29;20;309
2015-11-30;12;304
2015-12-01;14;331
2015-12-02;16;311
2015-12-03;20;299
2015-12-04;2;380
2015-12-05;15;306
2015-12-06;3;377
2015-12-07;10;340
2015-12-08;17;318
2015-12-09;0;391
2015-12-10;17;313
2015-12-11;4;369
2015-12-12;10;348
2015-12-13;16;321
2015-12-14;5;354
2015-12-15;20;270
2015-12-16;10;344
2015-12-17;8;358
2015-12-18;13;336
2015-12-19;10;346
2015-12-20;16;278
2015-12-21;14;314
2015-12-22;5;358
2015-12-23;7;343
2015-12-24;4;362
2015-12-25;16;300
2015-12-26;3;377
2015-12-27;14;320
2015-12-28;2;380
2015-12-29;4;365
2015-12-30;17;321
2015-12-31;3;377
2016-01-01;1;333
2016-01-02;7;305
2016-01-03;10;291
2016-01-04;9;299
2016-01-05;14;257
2016-01-06;16;270
2016-01-07;12;290
2016-01-08;7;308
2016-01-09;3;317
2016-01-10;3;326
2016-01-11;10;291
2016-01-12;11;291
2016-01-13;1;335
2016-01-14;3;322
2016-01-15;5;318
2016-01-16;14;269
2016-01-17;10;298
2016-01-18;17;257
2016-01-19;15;258
2016-01-20;19;226
2016-01-21;15;262
2016-01-22;2;331
2016-01-23;14;276
2016-01-24;14;269
2016-01-25;15;257
2016-01-26;11;280
2016-01-27;14;274
2016-01-28;0;340
2016-01-29;15;255
2016-01-30;6;306
2016-01-31;0;340
2016-02-01;14;251
2016-02-02;26;207
2016-02-03;12;282
2016-02-04;2;332
2016-02-05;28;169
2016-02-06;40;75
2016-02-07;34;199
2016-02-08;6;306
2016-02-09;16;269
2016-02-10;34;164
2016-02-11;10;281
2016-02-12;30;198
2016-02-13;6;312
2016-02-14;10;297
2016-02-15;16;276
2016-02-16;34;153
2016-02-17;40;168
2016-02-18;38;131
2016-02-19;30;207
2016-02-20;32;181
2016-02-21;14;281
2016-02-22;22;250
2016-02-23;26;213
2016-02-24;32;182
2016-02-25;22;196
2016-02-26;22;221
2016-02-27;6;310
2016-02-28;16;245
2016-02-29;32;149
2016-03-01;30;199
2016-03-02;57;359
2016-03-03;18;265
2016-03-04;30;154
2016-03-05;21;241
2016-03-06;12;289
2016-03-07;51;345
2016-03-08;0;340
2016-03-09;6;314
2016-03-10;51;357
2016-03-11;18;222
2016-03-12;27;215
2016-03-13;42;157
2016-03-14;9;285
2016-03-15;27;213
2016-03-16;54;345
2016-03-17;45;144
2016-03-18;48;78
2016-03-19;9;298
2016-03-20;48;118
2016-03-21;57;349
2016-03-22;15;272
2016-03-23;57;353
2016-03-24;48;109
2016-03-25;27;223
2016-03-26;39;169
2016-03-27;12;272
2016-03-28;24;210
2016-03-29;42;109
2016-03-30;57;345
2016-03-31;15;260
2016-04-01;32;188
2016-04-02;28;213
2016-04-03;48;104
2016-04-04;80;360
2016-04-05;60;360
2016-04-06;36;166
2016-04-07;8;293
2016-04-08;4;310
2016-04-09;4;319
2016-04-10;32;171
2016-04-11;20;229
2016-04-12;8;307
2016-04-13;60;346
2016-04-14;44;152
2016-04-15;12;277
2016-04-16;64;345
2016-04-17;44;146
2016-04-18;32;179
2016-04-19;0;340
2016-04-20;20;232
2016-04-21;56;355
2016-04-22;40;107
2016-04-23;60;351
2016-04-24;36;165
2016-04-25;44;127
2016-04-26;48;31
2016-04-27;44;146
2016-04-28;4;321
2016-04-29;56;355
2016-04-30;44;136
2016-05-01;70;347
2016-05-02;80;357
2016-05-03;95;363
2016-05-04;100;367
2016-05-05;50;351
2016-05-06;65;351
2016-05-07;10;292
2016-05-08;95;369
2016-05-09;65;351
2016-05-10;15;250
2016-05-11;5;318
2016-05-12;75;350
2016-05-13;15;261
2016-05-14;55;355
2016-05-15;30;168
2016-05-16;25;223
2016-05-17;65;354
2016-05-18;15;225
2016-05-19;30;211
2016-05-20;70;368
2016-05-21;60;369
2016-05-22;70;362
2016-05-23;55;347
2016-05-24;50;350
2016-05-25;80;352
2016-05-26;85;347
2016-05-27;70;341
2016-05-28;65;352
2016-05-29;70;353
2016-05-30;90;355
2016-05-31;80;346
2016-06-01;78;363
2016-06-02;90;342
2016-06-03;54;351
2016-06-04;72;362
2016-06-05;114;355
2016-06-06;6;310
2016-06-07;54;341
2016-06-08;114;364
2016-06-09;66;358
2016-06-10;84;343
2016-06-11;18;229
2016-06-12;12;269
2016-06-13;108;350
2016-06-14;66;350
2016-06-15;42;88
2016-06-16;78;351
2016-06-17;90;356
2016-06-18;12;279
2016-06-19;120;364
2016-06-20;78;343
2016-06-21;114;367
2016-06-22;36;132
2016-06-23;108;342
2016-06-24;54;342
2016-06-25;72;346
2016-06-26;48;85
2016-06-27;120;352
2016-06-28;12;287
2016-06-29;24;176
2016-06-30;30;135
2016-07-01;66;357
2016-07-02;72;343
2016-07-03;24;180
2016-07-04;114;360
2016-07-05;72;340
2016-07-06;48;127
2016-07-07;120;379
2016-07-08;120;365
2016-07-09;102;356
2016-07-10;24;172
2016-07-11;72;352
2016-07-12;42;138
2016-07-13;30;188
2016-07-14;36;165
2016-07-15;48;100
2016-07-16;78;354
2016-07-17;48;67
2016-07-18;48;93
2016-07-19;90;361
2016-07-20;108;376
2016-07-21;6;314
2016-07-22;6;304
2016-07-23;36;106
2016-07-24;72;353
2016-07-25;0;340
2016-07-26;60;359
2016-07-27;78;365
2016-07-28;54;355
2016-07-29;18;260
2016-07-30;6;316
2016-07-31;114;376
2016-08-01;15;258
2016-08-02;90;350
2016-08-03;75;362
2016-08-04;85;359
2016-08-05;55;352
2016-08-06;60;344
2016-08-07;20;234
2016-08-08;25;236
2016-08-09;10;294
2016-08-10;70;346
2016-08-11;80;363
2016-08-12;35;179
2016-08-13;5;305
2016-08-14;30;205
2016-08-15;45;120
2016-08-16;50;347
2016-08-17;65;344
2016-08-18;100;351
2016-08-19;90;350
2016-08-20;55;359
2016-08-21;70;354
2016-08-22;55;344
2016-08-23;30;219
2016-08-24;75;359
2016-08-25;25;232
2016-08-26;0;340
2016-08-27;10;299
2016-08-28;80;341
2016-08-29;90;362
2016-08-30;55;364
2016-08-31;75;358
2016-09-01;52;353
2016-09-02;48;136
2016-09-03;4;319
2016-09-04;24;221
2016-09-05;52;350
2016-09-06;68;349
2016-09-07;28;207
2016-09-08;12;255
2016-09-09;28;206
2016-09-10;8;297
2016-09-11;12;281
2016-09-12;52;343
2016-09-13;40;159
2016-09-14;8;300
2016-09-15;16;235
2016-09-16;64;347
2016-09-17;56;351
2016-09-18;52;352
2016-09-19;16;219
2016-09-20;76;356
2016-09-21;4;309
2016-09-22;64;345
2016-09-23;64;371
2016-09-24;44;162
2016-09-25;52;347
2016-09-26;52;356
2016-09-27;28;212
2016-09-28;8;302
2016-09-29;16;271
2016-09-30;20;249
2016-10-01;45;104
2016-10-02;33;160
2016-10-03;45;144
2016-10-04;24;194
2016-10-05;48;120
2016-10-06;3;325
2016-10-07;3;323
2016-10-08;39;136
2016-10-09;12;258
2016-10-10;42;153
2016-10-11;6;315
2016-10-12;42;102
2016-10-13;39;92
2016-10-14;36;124
2016-10-15;60;341
2016-10-16;15;272
2016-10-17;57;351
2016-10-18;6;311
2016-10-19;57;365
2016-10-20;54;354
2016-10-21;21;253
2016-10-22;51;342
2016-10-23;18;243
2016-10-24;57;356
2016-10-25;9;294
2016-10-26;30;210
2016-10-27;6;312
2016-10-28;45;118
2016-10-29;3;325
2016-10-30;48;75
2016-10-31;57;344
2016-11-01;18;232
2016-11-02;34;126
2016-11-03;30;169
2016-11-04;34;197
2016-11-05;6;312
2016-11-06;18;262
2016-11-07;14;272
2016-11-08;24;233
2016-11-09;6;308
2016-11-10;16;241
2016-11-11;0;340
2016-11-12;32;194
2016-11-13;6;306
2016-11-14;10;287
2016-11-15;22;184
2016-11-16;34;101
2016-11-17;24;186
2016-11-18;12;287
2016-11-19;2;328
2016-11-20;32;162
2016-11-21;10;298
2016-11-22;30;189
2016-11-23;40;78
2016-11-24;30;164
2016-11-25;12;270
2016-11-26;36;157
2016-11-27;26;204
2016-11-28;4;322
2016-11-29;38;100
2016-11-30;6;313
2016-12-01;10;295
2016-12-02;4;316
2016-12-03;17;224
2016-12-04;6;316
2016-12-05;8;304
2016-12-06;15;280
2016-12-07;17;263
2016-12-08;9;283
2016-12-09;15;238
2016-12-10;9;292
2016-12-11;0;340
2016-12-12;18;264
2016-12-13;7;306
2016-12-14;18;262
2016-12-15;14;284
2016-12-16;18;255
2016-12-17;6;297
2016-12-18;13;268
2016-12-19;17;264
2016-12-20;7;306
2016-12-21;12;272
2016-12-22;2;331
