FECHA;M2,5;NÂ°HOSPITALIZADOS
2016-12-23;18;237
2016-12-24;19;223
2016-12-25;3;322
2016-12-26;5;309
2016-12-27;13;286
2016-12-28;16;271
2016-12-29;18;267
2016-12-30;4;321
2016-12-31;9;294
2017-01-01;5;326
2017-01-02;16;267
2017-01-03;15;284
2017-01-04;13;298
2017-01-05;3;347
2017-01-06;4;341
2017-01-07;6;334
2017-01-08;3;347
2017-01-09;4;344
2017-01-10;17;252
2017-01-11;8;327
2017-01-12;16;270
2017-01-13;1;356
2017-01-14;17;257
2017-01-15;0;360
2017-01-16;12;306
2017-01-17;13;260
2017-01-18;3;347
2017-01-19;8;322
2017-01-20;16;288
2017-01-21;5;323
2017-01-22;8;320
2017-01-23;13;278
2017-01-24;7;328
2017-01-25;14;279
2017-01-26;9;292
2017-01-27;4;344
2017-01-28;11;306
2017-01-29;18;255
2017-01-30;0;360
2017-01-31;6;328
2017-02-01;22;266
2017-02-02;18;282
2017-02-03;12;307
2017-02-04;38;150
2017-02-05;34;196
2017-02-06;34;145
2017-02-07;22;218
2017-02-08;18;282
2017-02-09;22;251
2017-02-10;38;85
2017-02-11;4;331
2017-02-12;22;245
2017-02-13;30;203
2017-02-14;2;347
2017-02-15;38;194
2017-02-16;4;342
2017-02-17;24;237
2017-02-18;12;305
2017-02-19;10;312
2017-02-20;24;240
2017-02-21;28;172
2017-02-22;40;97
2017-02-23;8;306
2017-02-24;4;337
2017-02-25;14;293
2017-02-26;30;233
2017-02-27;18;278
2017-02-28;28;224
2017-03-01;24;247
2017-03-02;24;220
2017-03-03;33;188
2017-03-04;27;167
2017-03-05;51;366
2017-03-06;9;307
2017-03-07;0;360
2017-03-08;0;360
2017-03-09;54;365
2017-03-10;6;327
2017-03-11;6;333
2017-03-12;3;345
2017-03-13;24;208
2017-03-14;30;189
2017-03-15;6;329
2017-03-16;51;379
2017-03-17;18;270
2017-03-18;30;151
2017-03-19;45;114
2017-03-20;36;166
2017-03-21;36;195
2017-03-22;21;269
2017-03-23;24;234
2017-03-24;3;347
2017-03-25;24;257
2017-03-26;36;203
2017-03-27;12;309
2017-03-28;45;118
2017-03-29;30;182
2017-03-30;9;320
2017-03-31;33;197
2017-04-01;72;375
2017-04-02;24;242
2017-04-03;8;321
2017-04-04;52;368
2017-04-05;64;377
2017-04-06;20;255
2017-04-07;64;370
2017-04-08;64;365
2017-04-09;60;364
2017-04-10;8;319
2017-04-11;44;64
2017-04-12;0;360
2017-04-13;28;171
2017-04-14;36;130
2017-04-15;48;154
2017-04-16;4;342
2017-04-17;72;362
2017-04-18;40;41
2017-04-19;72;364
2017-04-20;16;282
2017-04-21;8;305
2017-04-22;44;137
2017-04-23;24;209
2017-04-24;36;202
2017-04-25;48;55
2017-04-26;56;360
2017-04-27;60;376
2017-04-28;40;195
2017-04-29;16;261
2017-04-30;56;373
2017-05-01;70;361
2017-05-02;85;372
2017-05-03;15;293
2017-05-04;90;399
2017-05-05;50;371
2017-05-06;35;193
2017-05-07;10;317
2017-05-08;75;383
2017-05-09;10;299
2017-05-10;70;376
2017-05-11;85;373
2017-05-12;20;268
2017-05-13;40;171
2017-05-14;75;364
2017-05-15;10;315
2017-05-16;80;384
2017-05-17;80;397
2017-05-18;85;365
2017-05-19;15;279
2017-05-20;5;334
2017-05-21;10;290
2017-05-22;10;320
2017-05-23;10;320
2017-05-24;15;297
2017-05-25;10;311
2017-05-26;70;377
2017-05-27;45;120
2017-05-28;10;313
2017-05-29;75;374
2017-05-30;5;339
2017-05-31;50;375
2017-06-01;66;382
2017-06-02;60;379
2017-06-03;60;370
2017-06-04;102;375
2017-06-05;90;363
2017-06-06;60;373
2017-06-07;36;118
2017-06-08;78;367
2017-06-09;114;369
2017-06-10;78;365
2017-06-11;114;384
2017-06-12;18;254
2017-06-13;120;383
2017-06-14;90;379
2017-06-15;108;363
2017-06-16;60;367
2017-06-17;0;360
2017-06-18;48;163
2017-06-19;90;362
2017-06-20;18;260
2017-06-21;30;222
2017-06-22;108;363
2017-06-23;84;398
2017-06-24;12;296
2017-06-25;108;368
2017-06-26;36;213
2017-06-27;90;369
2017-06-28;78;370
2017-06-29;90;366
2017-06-30;12;290
2017-07-01;18;264
2017-07-02;66;366
2017-07-03;48;137
2017-07-04;108;360
2017-07-05;108;370
2017-07-06;78;393
2017-07-07;18;261
2017-07-08;24;258
2017-07-09;42;132
2017-07-10;42;117
2017-07-11;60;370
2017-07-12;24;255
2017-07-13;0;360
2017-07-14;18;253
2017-07-15;66;375
2017-07-16;30;206
2017-07-17;6;320
2017-07-18;0;360
2017-07-19;48;165
2017-07-20;90;369
2017-07-21;30;227
2017-07-22;24;263
2017-07-23;114;362
2017-07-24;54;376
2017-07-25;12;289
2017-07-26;30;229
2017-07-27;60;382
2017-07-28;24;243
2017-07-29;18;267
2017-07-30;84;371
2017-07-31;30;211
2017-08-01;35;189
2017-08-02;90;362
2017-08-03;70;382
2017-08-04;80;376
2017-08-05;85;382
2017-08-06;0;360
2017-08-07;25;250
2017-08-08;35;210
2017-08-09;65;368
2017-08-10;95;385
2017-08-11;80;392
2017-08-12;20;275
2017-08-13;90;362
2017-08-14;30;122
2017-08-15;70;365
2017-08-16;5;337
2017-08-17;95;365
2017-08-18;20;279
2017-08-19;90;362
2017-08-20;40;168
2017-08-21;25;257
2017-08-22;95;367
2017-08-23;95;374
2017-08-24;85;368
2017-08-25;35;216
2017-08-26;30;226
2017-08-27;35;82
2017-08-28;15;288
2017-08-29;20;279
2017-08-30;80;381
2017-08-31;65;362
2017-09-01;48;77
2017-09-02;76;369
2017-09-03;28;204
2017-09-04;52;367
2017-09-05;8;326
2017-09-06;36;150
2017-09-07;12;307
2017-09-08;40;141
2017-09-09;68;368
2017-09-10;72;365
2017-09-11;48;120
2017-09-12;12;302
2017-09-13;20;265
2017-09-14;76;366
2017-09-15;60;376
2017-09-16;4;336
2017-09-17;56;369
2017-09-18;44;159
2017-09-19;8;324
2017-09-20;32;181
2017-09-21;40;144
2017-09-22;40;193
2017-09-23;68;371
2017-09-24;64;388
2017-09-25;12;301
2017-09-26;80;381
2017-09-27;64;368
2017-09-28;56;376
2017-09-29;64;378
2017-09-30;64;363
2017-10-01;54;369
2017-10-02;54;369
2017-10-03;6;326
2017-10-04;39;140
2017-10-05;24;220
2017-10-06;48;162
2017-10-07;24;219
2017-10-08;39;133
2017-10-09;45;175
2017-10-10;15;264
2017-10-11;24;248
2017-10-12;30;196
2017-10-13;24;263
2017-10-14;18;272
2017-10-15;30;181
2017-10-16;30;204
2017-10-17;48;143
2017-10-18;9;308
2017-10-19;0;360
2017-10-20;45;155
2017-10-21;6;332
2017-10-22;3;347
2017-10-23;6;328
2017-10-24;3;347
2017-10-25;57;375
2017-10-26;51;373
2017-10-27;6;324
2017-10-28;48;130
2017-10-29;30;210
2017-10-30;36;188
2017-10-31;39;145
2017-11-01;14;290
2017-11-02;36;184
2017-11-03;26;228
2017-11-04;34;158
2017-11-05;38;178
2017-11-06;4;341
2017-11-07;16;249
2017-11-08;20;265
2017-11-09;22;248
2017-11-10;24;247
2017-11-11;6;320
2017-11-12;18;264
2017-11-13;28;224
2017-11-14;0;360
2017-11-15;14;302
2017-11-16;12;312
2017-11-17;32;173
2017-11-18;18;285
2017-11-19;4;334
2017-11-20;14;291
2017-11-21;36;130
2017-11-22;2;351
2017-11-23;2;347
2017-11-24;34;165
2017-11-25;16;259
2017-11-26;4;338
2017-11-27;32;195
2017-11-28;16;267
2017-11-29;4;343
2017-11-30;32;211
2017-12-01;19;271
2017-12-02;5;335
2017-12-03;10;292
2017-12-04;18;250
2017-12-05;16;283
2017-12-06;5;330
2017-12-07;19;232
2017-12-08;12;301
2017-12-09;7;305
2017-12-10;10;314
2017-12-11;6;333
2017-12-12;2;348
2017-12-13;1;355
2017-12-14;15;246
2017-12-15;16;283
2017-12-16;19;242
2017-12-17;7;331
2017-12-18;10;301
2017-12-19;8;302
2017-12-20;3;346
2017-12-21;17;230
2017-12-22;9;310
2017-12-23;15;274
2017-12-24;14;296
2017-12-25;5;339
2017-12-26;4;336
2017-12-27;15;297
2017-12-28;15;283
2017-12-29;10;301
2017-12-30;0;360
2017-12-31;19;283
2018-01-01;14;323
2018-01-02;20;255
2018-01-03;19;294
2018-01-04;13;321
2018-01-05;10;326
2018-01-06;17;264
2018-01-07;14;286
2018-01-08;17;308
2018-01-09;9;314
2018-01-10;20;264
2018-01-11;1;374
2018-01-12;4;360
2018-01-13;19;237
2018-01-14;6;351
2018-01-15;13;322
2018-01-16;17;308
2018-01-17;15;311
2018-01-18;3;367
2018-01-19;7;350
2018-01-20;18;274
2018-01-21;12;307
2018-01-22;14;319
2018-01-23;5;359
2018-01-24;14;322
2018-01-25;11;337
2018-01-26;14;299
2018-01-27;2;371
2018-01-28;19;280
2018-01-29;0;381
2018-01-30;19;248
2018-01-31;6;346
2018-02-01;22;264
2018-02-02;40;131
2018-02-03;28;245
2018-02-04;20;293
2018-02-05;18;303
2018-02-06;20;264
2018-02-07;4;358
2018-02-08;32;235
2018-02-09;12;323
2018-02-10;10;335
2018-02-11;18;301
2018-02-12;8;344
2018-02-13;10;319
2018-02-14;30;252
2018-02-15;34;143
2018-02-16;28;246
2018-02-17;12;308
2018-02-18;16;282
2018-02-19;6;348
2018-02-20;32;231
2018-02-21;14;279
2018-02-22;22;269
2018-02-23;24;277
2018-02-24;4;363
2018-02-25;28;266
2018-02-26;2;370
2018-02-27;8;347
2018-02-28;10;330
2018-03-01;24;267
2018-03-02;48;158
2018-03-03;60;383
2018-03-04;48;187
2018-03-05;18;270
2018-03-06;15;278
2018-03-07;30;197
2018-03-08;39;181
2018-03-09;9;341
2018-03-10;45;158
2018-03-11;45;124
2018-03-12;51;385
2018-03-13;39;215
2018-03-14;9;341
2018-03-15;30;216
2018-03-16;60;391
2018-03-17;30;218
2018-03-18;12;333
2018-03-19;48;181
2018-03-20;48;172
2018-03-21;51;383
2018-03-22;24;234
2018-03-23;54;381
2018-03-24;51;387
2018-03-25;36;215
2018-03-26;9;322
2018-03-27;21;238
2018-03-28;21;284
2018-03-29;33;206
2018-03-30;27;236
2018-03-31;9;344
2018-04-01;24;254
2018-04-02;68;391
2018-04-03;24;240
2018-04-04;12;314
2018-04-05;16;296
2018-04-06;36;233
2018-04-07;64;395
2018-04-08;28;161
2018-04-09;12;328
2018-04-10;36;227
2018-04-11;68;400
2018-04-12;32;191
2018-04-13;0;381
2018-04-14;36;207
2018-04-15;12;330
2018-04-16;56;389
2018-04-17;64;385
2018-04-18;8;345
2018-04-19;20;275
2018-04-20;44;168
2018-04-21;80;393
2018-04-22;8;330
2018-04-23;80;391
2018-04-24;20;287
2018-04-25;24;281
2018-04-26;24;250
2018-04-27;16;279
2018-04-28;68;383
2018-04-29;16;313
2018-04-30;80;395
2018-05-01;30;253
2018-05-02;45;156
2018-05-03;10;323
2018-05-04;70;415
2018-05-05;35;179
2018-05-06;15;318
2018-05-07;40;106
2018-05-08;35;196
2018-05-09;60;385
2018-05-10;30;183
2018-05-11;80;384
2018-05-12;70;393
2018-05-13;50;390
2018-05-14;30;249
2018-05-15;75;390
2018-05-16;50;386
2018-05-17;75;404
2018-05-18;15;314
2018-05-19;15;292
2018-05-20;80;398
2018-05-21;40;180
2018-05-22;15;296
2018-05-23;85;392
2018-05-24;85;408
2018-05-25;75;399
2018-05-26;70;408
2018-05-27;25;245
2018-05-28;50;394
2018-05-29;90;420
2018-05-30;75;385
2018-05-31;5;357
2018-06-01;6;352
2018-06-02;30;220
2018-06-03;102;425
2018-06-04;54;383
2018-06-05;30;232
2018-06-06;72;402
2018-06-07;18;306
2018-06-08;18;306
2018-06-09;120;407
2018-06-10;66;382
2018-06-11;18;303
2018-06-12;84;382
2018-06-13;114;385
2018-06-14;6;350
2018-06-15;66;397
2018-06-16;60;394
2018-06-17;66;384
2018-06-18;114;393
2018-06-19;72;393
2018-06-20;24;258
2018-06-21;66;398
2018-06-22;18;280
2018-06-23;84;409
2018-06-24;24;247
2018-06-25;36;196
2018-06-26;72;396
2018-06-27;18;309
2018-06-28;36;177
2018-06-29;72;398
2018-06-30;60;396
2018-07-01;108;428
2018-07-02;120;387
2018-07-03;114;418
2018-07-04;12;293
2018-07-05;12;331
2018-07-06;66;394
2018-07-07;90;388
2018-07-08;24;239
2018-07-09;84;386
2018-07-10;90;383
2018-07-11;42;205
2018-07-12;66;396
2018-07-13;60;385
2018-07-14;6;348
2018-07-15;90;385
2018-07-16;30;241
2018-07-17;96;398
2018-07-18;36;164
2018-07-19;30;253
2018-07-20;108;406
2018-07-21;90;409
2018-07-22;66;386
2018-07-23;12;316
2018-07-24;114;394
2018-07-25;24;251
2018-07-26;84;388
2018-07-27;96;396
2018-07-28;54;383
2018-07-29;114;423
2018-07-30;90;405
2018-07-31;72;408
2018-08-01;10;330
2018-08-02;15;312
2018-08-03;65;408
2018-08-04;5;356
2018-08-05;60;391
2018-08-06;70;415
2018-08-07;15;303
2018-08-08;75;395
2018-08-09;80;399
2018-08-10;20;274
2018-08-11;80;385
2018-08-12;90;405
2018-08-13;30;206
2018-08-14;55;403
2018-08-15;15;303
2018-08-16;100;394
2018-08-17;55;389
2018-08-18;25;255
2018-08-19;65;395
2018-08-20;35;209
2018-08-21;20;260
2018-08-22;30;230
2018-08-23;20;293
2018-08-24;15;303
2018-08-25;50;390
2018-08-26;45;151
2018-08-27;15;304
2018-08-28;25;246
2018-08-29;65;389
2018-08-30;15;297
2018-08-31;35;193
2018-09-01;64;384
2018-09-02;12;317
2018-09-03;36;225
2018-09-04;32;214
2018-09-05;28;248
2018-09-06;68;391
2018-09-07;56;392
2018-09-08;32;176
2018-09-09;60;382
2018-09-10;68;390
2018-09-11;36;174
2018-09-12;56;398
2018-09-13;56;381
2018-09-14;72;390
2018-09-15;68;395
2018-09-16;36;223
2018-09-17;16;315
2018-09-18;16;290
2018-09-19;64;401
2018-09-20;76;401
2018-09-21;16;274
2018-09-22;80;401
2018-09-23;52;395
2018-09-24;76;382
2018-09-25;24;284
2018-09-26;76;383
2018-09-27;36;195
2018-09-28;36;177
2018-09-29;44;88
2018-09-30;80;389
2018-10-01;9;342
2018-10-02;57;389
2018-10-03;21;290
2018-10-04;42;169
2018-10-05;9;339
2018-10-06;27;241
2018-10-07;54;394
2018-10-08;27;263
2018-10-09;39;199
2018-10-10;27;224
2018-10-11;3;368
2018-10-12;6;351
2018-10-13;39;160
2018-10-14;39;204
2018-10-15;18;306
2018-10-16;51;394
2018-10-17;42;99
2018-10-18;6;343
2018-10-19;48;163
2018-10-20;57;392
2018-10-21;21;280
2018-10-22;48;147
2018-10-23;15;277
2018-10-24;57;388
2018-10-25;12;310
2018-10-26;36;197
2018-10-27;57;384
2018-10-28;33;227
2018-10-29;39;193
2018-10-30;27;198
2018-10-31;21;284
2018-11-01;38;220
2018-11-02;10;330
2018-11-03;28;266
2018-11-04;22;290
2018-11-05;6;356
2018-11-06;14;299
2018-11-07;32;208
2018-11-08;28;237
2018-11-09;32;252
2018-11-10;6;357
2018-11-11;36;127
2018-11-12;36;188
2018-11-13;16;307
2018-11-14;14;292
2018-11-15;26;248
2018-11-16;12;320
2018-11-17;30;246
2018-11-18;10;324
2018-11-19;24;265
2018-11-20;38;209
2018-11-21;34;150
2018-11-22;34;165
2018-11-23;34;211
2018-11-24;12;298
2018-11-25;28;211
2018-11-26;32;209
2018-11-27;4;363
2018-11-28;22;281
2018-11-29;28;262
2018-11-30;36;204
2018-12-01;8;342
2018-12-02;2;372
2018-12-03;3;363
2018-12-04;18;257
2018-12-05;1;375
2018-12-06;18;286
2018-12-07;6;338
2018-12-08;5;357
2018-12-09;13;292
2018-12-10;16;314
2018-12-11;7;350
2018-12-12;6;348
2018-12-13;16;285
2018-12-14;10;302
2018-12-15;13;309
2018-12-16;18;258
